festival_id,filmrank
imdbady01430,0.0019847455125622075
fest.lib.id.survey.na155,0.0018438172756566468
fest.lib.id.survey.na624,0.0010475985006564057
fest.lib.id.na8,0.0016343718599525516
imdbady00055,0.0012711322697936344
fest.lib.id7878,0.002710672017529463
fest.lib.id3662,0.0016932713493424871
imdbady01177,0.0027165953091948867
fest.lib.id.survey.na646,0.002108704074842083
imdbady01132,0.0015370740381280485
fest.lib.id1,0.018699242764545317
imdbady00115,0.0011089113569233428
imdbady00811,0.0011813792684748565
fest.lib.id.na315,0.015145544115484253
imdbady01161,0.0016370674459598045
fest.lib.id841,0.011369512367888353
imdbady00337,0.0019748209209604663
fest.lib.id3341,0.0013148466379452285
fest.lib.id.na304,0.0025203355710266277
fest.lib.id792,0.005234770749603367
fest.lib.id796,0.0021842232937820077
imdbady00242,0.0014479234427225921
imdbady00248,0.002098518576218235
fest.lib.id7550,0.014681257721091617
imdbady00869,0.0011103135114794293
imdbady00900,0.001215780375286237
imdbady01531,0.006441185957139582
imdbady00854,0.0010443390077588155
fest.lib.id.survey.na30,0.002188201279675383
imdbady01625,0.0013794228872920386
fest.lib.id.na222,0.00164985693106479
imdbady00393,0.0012468738688469834
imdbady01397,0.0014421705566120232
imdbady00866,0.0045626808362194075
fest.lib.id1722,0.10246538636036051
imdbady00497,0.0024750940621215763
fest.lib.id997,0.06166273990342565
fest.lib.id958,0.12075010945459504
fest.lib.id.na53,0.001201471060121741
imdbady01119,0.0019334756628644053
fest.lib.id1578,0.0013462062480804275
imdbady01000,0.0014161204765078368
fest.lib.id.na109,0.0011827166271279053
fest.lib.id1994,0.002238476641691872
imdbady00957,0.0011468201141928715
fest.lib.id909,0.13015898047987368
fest.lib.id.survey.na3,0.0014122977968438158
fest.lib.id3184,0.023402548030820258
imdbady00660,0.002265700101437377
imdbady00828,0.0016303232873224097
fest.lib.id.na230,0.0012996548722011981
imdbady01103,0.002614617724240595
imdbady01303,0.0013622018166476915
imdbady01389,0.002291233724552812
fest.lib.id.survey.na81,0.0013965631202055297
fest.lib.id1766,0.037218631546872126
fest.lib.id.na352,0.0014064856275315066
fest.lib.id.na171,0.0017553703413164666
fest.lib.id8246,0.0014404926813621776
fest.lib.id.na18,0.0073719319909097795
imdbady01368,0.0012282785344206275
fest.lib.id148,0.004220547339044249
imdbady01398,0.0014314894180044002
imdbady01652,0.0013794228872920386
imdbady00005,0.0016303232873224097
fest.lib.id7671,0.00353772217091721
imdbady01752,0.0016294701876812445
imdbady00151,0.0014203612105918417
imdbady00689,0.001983027735393128
imdbady01200,0.002892160775458019
fest.lib.id96,0.007165786644235403
imdbady00754,0.0011760453367867538
imdbady01407,0.0017572613750527195
fest.lib.id1894,0.07073302680059652
imdbady00996,0.0011114021540935353
imdbady00905,0.016009503139741747
imdbady01577,0.0016160389895379104
imdbady00095,0.0020077259316430567
imdbady00172,0.0018527486419625371
fest.lib.id216,0.011601333047554022
fest.lib.id174,0.12232867487620556
imdbady01270,0.0013009992562404583
imdbady01616,0.0015900463013047738
imdbady01124,0.001219162137244537
imdbady00625,0.0019652368612840666
imdbady00397,0.0011388197805673181
imdbady01402,0.0013493196558873116
fest.lib.id1690,0.0032095794578573893
fest.lib.id1483,0.003072553782038137
fest.lib.id195,0.004216256552466737
fest.lib.id.na139,0.00824321031662001
fest.lib.id.na421,0.004003808658229306
fest.lib.id.na175,0.0021770041004579195
fest.lib.id.survey.na498,0.001369100039274232
imdbady01206,0.004455216698934281
imdbady01510,0.0018124631864852685
imdbady01463,0.0013198457487283344
imdbady01727,0.0013050138212113108
imdbady01033,0.0010575581898863828
imdbady00935,0.0011612896239361831
fest.lib.id.na404,0.0011031362680428355
fest.lib.id664,0.0018470698329837634
fest.lib.id.survey.na658,0.0016654504557483925
imdbady01462,0.0014739082701942523
fest.lib.id.na29,0.0016265223367525478
imdbady00910,0.0013794228872920386
fest.lib.id.survey.na7,0.001836196670492275
imdbady00264,0.0016165679566878235
fest.lib.id.survey.na182,0.0014297222678694252
imdbady01759,0.0012468738688469834
fest.lib.id.na348,0.0034733540840917888
fest.lib.id.na411,0.0012996548722011981
imdbady00243,0.0011870653990931853
imdbady00529,0.014428928118922595
imdbady01489,0.0014529633740644546
imdbady00126,0.0014734775779161693
fest.lib.id1009,0.0027526874876615953
fest.lib.id.na378,0.006195137949580132
fest.lib.id8160,0.00132859660521777
fest.lib.id258,0.0013432467515765486
imdbady01708,0.0015006182930366542
fest.lib.id.na103,0.001471385925374749
imdbady01066,0.001343066369774767
fest.lib.id6851,0.003350715492230075
fest.lib.id.na70,0.0015638937734419084
fest.lib.id.na380,0.012700304742965842
fest.lib.id855,0.004226596206123086
imdbady00183,0.0013177414278521093
imdbady01299,0.0026760668935012087
fest.lib.id.na450,0.02663835093875202
imdbady00259,0.004114896488568395
fest.lib.id415,0.03975869785403128
fest.lib.id8203,0.0016479477176199599
imdbady00468,0.0021026149276645867
imdbady00766,0.0014314894180044002
fest.lib.id.na73,0.0010783020832164124
imdbady01134,0.00254640905696633
imdbady00612,0.0011550814086421122
imdbady00528,0.0011041680296285442
fest.lib.id418,0.05422420453294368
fest.lib.id251,0.030214209572879583
fest.lib.id940,0.0030389261316978882
imdbady00418,0.0018915280801382684
imdbady01482,0.0010977545269300706
imdbady00675,0.0014739082701942523
imdbady01317,0.0013794228872920386
fest.lib.id7741,0.0018660799868495633
imdbady00358,0.0016370674459598045
fest.lib.id.na379,0.002729274195793597
fest.lib.id305,0.033467502671182564
imdbady01081,0.0013050334962233171
fest.lib.id.survey.na411,0.0012824144305406452
fest.lib.id1261,0.0066855649267926085
imdbady00554,0.001379723810311949
imdbady01525,0.0014314894180044002
fest.lib.id931,0.009966778131847088
imdbady00546,0.002908768777883955
fest.lib.id7074,0.031815480196570815
imdbady01419,0.0014198326955930582
fest.lib.id525,0.0066053951913533915
fest.lib.id1889,0.016204492012890873
fest.lib.id.na148,0.0011895554703659386
fest.lib.id1735,0.06336170154920864
fest.lib.id.na436,0.0018734540652097212
imdbady01536,0.0014161204765078368
fest.lib.id480,0.0566266130237478
imdbady00134,0.0017926316685343297
imdbady00018,0.0019013705868256984
imdbady00718,0.0014739082701942523
imdbady00639,0.0014594541076943894
imdbady01404,0.0013794228872920386
imdbady00256,0.008285667200964665
fest.lib.id1050,0.10887639162499597
imdbady01362,0.0011820071668978158
imdbady01112,0.0014739082701942523
imdbady00730,0.0011408594870320535
imdbady00721,0.0014641542100318696
fest.lib.id1986,0.002114291715384494
imdbady00615,0.0019054701776515693
fest.lib.id848,0.002741520404147252
imdbady00452,0.0012396984273653116
fest.lib.id.na231,0.004066491715342037
fest.lib.id5246,0.0017139140030012828
imdbady01639,0.0037215103916389694
imdbady01151,0.0011834211899277426
imdbady00515,0.0010796272249822614
imdbady01760,0.0010598728372961021
imdbady01091,0.00287688490510511
fest.lib.id1990,0.0015193809527656755
imdbady00340,0.0014739082701942523
imdbady00695,0.0014739082701942523
fest.lib.id.survey.na181,0.0012830675733010765
imdbady01748,0.0012933751860492446
fest.lib.id.survey.na178,0.003893215278854384
fest.lib.id1688,0.006440938723492507
imdbady00389,0.002068207277881344
imdbady00283,0.004082254796278244
imdbady00053,0.001195277871589345
imdbady00965,0.0012711322697936344
fest.lib.id1900,0.004738210100363746
fest.lib.id5534,0.002060091629359342
fest.lib.id.survey.na493,0.0013686362505569752
fest.lib.id.survey.na477,0.001122807474570282
fest.lib.id1015,0.0016767749913320985
fest.lib.id7034,0.037368473947701035
fest.lib.id.na350,0.007849658798717908
imdbady01004,0.005307416078441753
imdbady00655,0.0011999258114383457
fest.lib.id3618,0.0021913203308412984
imdbady00507,0.001153087278717943
imdbady00696,0.00132859660521777
fest.lib.id7558,0.0157275711732934
fest.lib.id7866,0.004331634240076039
imdbady00312,0.0011131896016254139
fest.lib.id8078,0.002192007755145518
fest.lib.id.na166,0.00166174625045339
id508,0.0011416249955147001
fest.lib.id.na6,0.003563378594598484
imdbady00006,0.0014052581718028
imdbady00734,0.0014314894180044002
imdbady01623,0.0019568570836472907
imdbady00846,0.0011408594870320535
fest.lib.id.na270,0.0011473829824903603
fest.lib.id1503,0.02528824098579947
fest.lib.id2047,0.001186127149846912
fest.lib.id.na100,0.0034500660339384314
fest.lib.id1069,0.0011786678872078642
fest.lib.id5924,0.0059159457742769895
imdbady00912,0.0013050334962233171
imdbady00692,0.0017273703500723934
imdbady00815,0.0012756665662230918
imdbady00872,0.001329920713656438
fest.lib.id725,0.011064722323923625
imdbady00294,0.0013043848390906327
imdbady00697,0.0014739082701942523
imdbady01746,0.001257738623999617
fest.lib.id348,0.008379069076396241
fest.lib.id.na276,0.0015268215914616792
fest.lib.id.na286,0.010566829721508469
fest.lib.id.na192,0.0027230993460034287
imdbady00902,0.0015203925047308406
id200,0.0013640316058171583
fest.lib.id2970,0.002734629707044467
fest.lib.id984,0.0062535065184023955
imdbady01527,0.004189140934994779
imdbady00142,0.0010382581563286482
imdbady01281,0.0014297222678694252
fest.lib.id.na107,0.0011827166271279053
imdbady00876,0.0013148466379452285
fest.lib.id.na2,0.0022163712088561606
imdbady00292,0.0023717486733707905
fest.lib.id619,0.0011609376153341286
fest.lib.id.new.na.2,0.0038079605215617946
imdbady00897,0.0013237787624901525
fest.lib.id1439,0.016752073785562045
fest.lib.id941,0.00207842500560713
imdbady00849,0.0014297222678694252
fest.lib.id1254,0.04270900707335868
fest.lib.id.survey.na516,0.016003343031194682
fest.lib.id6,0.0024953120093164556
imdbady00690,0.0012737903321567584
imdbady01676,0.0011935974747262527
fest.lib.id650,0.0031425818975163167
imdbady01713,0.0013139271747944676
fest.lib.id2176,0.0019558595736385354
fest.lib.id.survey.na180,0.0015193809527656755
imdbady00262,0.001171934488011116
fest.lib.id.survey.na500,0.0015193809527656755
fest.lib.id.survey.na250,0.0013965631202055297
fest.lib.id6932,0.00378943246758337
fest.lib.id365,0.0812771382038422
fest.lib.id461,0.008425186084074991
fest.lib.id1843,0.01165070094018319
imdbady00375,0.0017411985168364309
imdbady00486,0.0018831122244452032
imdbady00257,0.0012737903321567584
imdbady01324,0.0011089113569233428
id208,0.002482894230452231
fest.lib.id1732,0.16442851051533133
fest.lib.id8248,0.01109953977847143
fest.lib.id.survey.na317,0.0014367646967664602
fest.lib.id7717,0.004255853928537712
imdbady01535,0.0016370674459598045
fest.lib.id1141,0.006471116848396129
fest.lib.id.na359,0.009007038214981746
imdbady00981,0.021864617361161177
imdbady01457,0.001084111298688413
fest.lib.id670,0.0046549299672542024
fest.lib.id.na11,0.01102316326369
fest.lib.id8202,0.01527016022770166
fest.lib.id228,0.001201471060121741
imdbady01764,0.0011379130402439312
imdbady00247,0.0014853189854907626
imdbady00176,0.0012238986736238218
imdbady00323,0.001224971460539889
fest.lib.id.na153,0.0012996548722011981
imdbady00851,0.004785224506125357
imdbady01220,0.0014314894180044002
fest.lib.id7673,0.0022188432155944814
imdbady01203,0.001195277871589345
fest.lib.id8170,0.004884996867746859
fest.lib.id7870,0.0013605087398629709
fest.lib.id7509,0.0014122977968438158
imdbady00650,0.0010725215024798703
fest.lib.id7990,0.004113666963798025
imdbady01449,0.0011660810680473332
fest.lib.id1540,0.05973852230628165
fest.lib.id18,0.0030680052516838113
fest.lib.id1268,0.012700883197996036
fest.lib.id7526,0.025533820159097897
fest.lib.id4680,0.1366072752245275
fest.lib.id.survey.na89,0.0012396984273653116
fest.lib.id1737,0.027546812998660877
fest.lib.id.survey.na194,0.0013965631202055297
fest.lib.id1407,0.009039219343198152
imdbady00711,0.002184234662163003
fest.lib.id.na160,0.02073420537207051
imdbady01601,0.0010794060270223698
imdbady01357,0.0016375560183912318
imdbady01530,0.0010329023685606324
imdbady01373,0.003175246460469696
imdbady00631,0.001219340610567647
imdbady00303,0.005181428598231257
imdbady01477,0.0016370674459598045
imdbady01442,0.0012709078902233164
imdbady00357,0.0018661110967312477
imdbady01354,0.0017574866141367043
fest.lib.id7385,0.0028124979015482737
fest.lib.id.survey.na551,0.0017845541135374648
imdbady01053,0.001445711975317808
imdbady00651,0.0011169754056049796
fest.lib.id.survey.na584,0.0010868041152587212
imdbady00359,0.0012355941926453227
fest.lib.id.survey.na353,0.0013028345947457892
fest.lib.id2067,0.019364055953343097
fest.lib.id.survey.na675,0.0022009410995826014
fest.lib.id.na135,0.0014064856275315066
imdbady00532,0.0057777960232249185
imdbady01037,0.0014203612105918417
imdbady00252,0.0013797957768924142
imdbady01152,0.0029410079730463716
imdbady00004,0.0011162274083432488
fest.lib.id.survey.na225,0.0015193809527656755
fest.lib.id7231,0.008778773804552267
imdbady00416,0.002243510898782977
fest.lib.id.na448,0.006781741708927188
fest.lib.id.survey.na331,0.0014122977968438158
fest.lib.id5559,0.0023055457370180733
fest.lib.id7845,0.0011693587527075626
fest.lib.id201,0.004249649471627779
imdbady00572,0.0012997864365508298
fest.lib.id2009,0.004600784271462885
fest.lib.id3831,0.01247953924881878
imdbady00364,0.0022467824516369216
imdbady00894,0.0015437574910567237
fest.lib.id7570,0.0064461437289031484
imdbady00858,0.0036226070070413674
imdbady01283,0.0013877500812775737
fest.lib.id361,0.0120518249233453
imdbady01006,0.0018590820024904742
imdbady00447,0.0014513135991736418
fest.lib.id.na156,0.001202257977038212
fest.lib.id.na382,0.0062959219950138685
fest.lib.id7788,0.005746225484480765
imdbady01188,0.0011599852959544318
imdbady01216,0.0010862545555717458
imdbady00419,0.0011987038986845872
imdbady01179,0.0011777527474812273
fest.lib.id895,0.03059247055336556
fest.lib.id.na469,0.005908189802614219
imdbady00539,0.0018857755243076508
imdbady00326,0.0010540273385616214
id414,0.002655799043908863
imdbady01230,0.0019334756628644053
fest.lib.id1443,0.010985810676868239
fest.lib.id.survey.na241,0.003157315953936754
fest.lib.id.na344,0.002138633251043854
imdbady01657,0.001171934488011116
fest.lib.id886,0.0014064856275315066
fest.lib.id1739,0.001203735431610018
imdbady01685,0.001124949708890429
fest.lib.id.survey.na253,0.0011919202724610185
fest.lib.id.na387,0.01362513270674657
fest.lib.id1823,0.0034471383306047963
fest.lib.id.na19,0.0012687658328616972
fest.lib.id560,0.0033659252521261347
fest.lib.id521,0.004621215292751849
imdbady01278,0.0026641928547076034
imdbady01475,0.001215780375286237
imdbady01150,0.002198974195604734
imdbady00780,0.002470479463264097
fest.lib.id.survey.na392,0.0014122977968438158
fest.lib.id.survey.na17,0.0012105883685669572
fest.lib.id.na162,0.0011310976697330457
imdbady00584,0.0012997864365508298
fest.lib.id923,0.001948541639303959
fest.lib.id1529,0.11108067190434959
fest.lib.id1140,0.001815365907650719
fest.lib.id751,0.06591674348473482
fest.lib.id6363,0.0012996548722011981
imdbady01408,0.0013064040460220093
imdbady01214,0.0021173264448171737
imdbady01010,0.001154793701988977
fest.lib.id192,0.007676116481360661
imdbady00776,0.0012483730976772208
imdbady01099,0.001361178805858516
imdbady00504,0.0014393809778324332
imdbady01356,0.0011820071668978158
fest.lib.id.survey.na541,0.0012824144305406452
fest.lib.id1868,0.001287299007108443
fest.lib.id6814,0.00692117836901193
fest.lib.id117,0.039048634073661166
fest.lib.id7491,0.0020396886731887227
imdbady01108,0.0012997864365508298
imdbady00310,0.0019903023857046447
fest.lib.id.na136,0.002655545972106019
fest.lib.id.na412,0.0017569561294049872
imdbady01613,0.0017370351322080668
fest.lib.id4188,0.001110800481104147
id239,0.0022998999523969983
imdbady01131,0.001173101983742777
fest.lib.id9001,0.002043008563822962
fest.lib.id224,0.024197724220021692
fest.lib.id.na236,0.016167791167439913
fest.lib.id.na287,0.00965467937605731
imdbady01545,0.0011888387290064665
imdbady00457,0.0014641542100318696
fest.lib.id651,0.002980824558355505
imdbady00724,0.0014306765641103301
imdbady00244,0.0033764013276184695
imdbady01675,0.0013050334962233171
id348,0.0022022115574132
imdbady01347,0.001379723810311949
imdbady01619,0.001257738623999617
fest.lib.id.ch1897,0.00584991723699176
imdbady00716,0.0012733355386261376
imdbady00196,0.0014641542100318696
imdbady01533,0.0017496657334921514
imdbady01612,0.0010697751486313353
fest.lib.id.na438,0.0014404926813621776
imdbady00213,0.0011587180402435452
fest.lib.id220,0.0012824144305406452
fest.lib.id.survey.na108,0.0038078541610279725
fest.lib.id823,0.011614746760487403
fest.lib.id1475,0.0015586471021038562
imdbady01349,0.0023330579644415617
fest.lib.id.survey.na533,0.001602683674532819
imdbady01059,0.0018534209397551328
imdbady01332,0.0012711322697936344
fest.lib.id.na145,0.0016733716352349097
imdbady00803,0.0011036228770007436
imdbady01175,0.0030933058485314215
fest.lib.id397,0.002088550479627783
fest.lib.id336,0.02015536754326901
imdbady01608,0.0010943591364790048
fest.lib.id8144,0.005189222892735734
imdbady01348,0.0012795468884771216
fest.lib.id7953,0.0012824144305406452
imdbady01471,0.00132859660521777
fest.lib.id.na170,0.002078677406198681
fest.lib.id2002,0.0012105883685669572
imdbady00997,0.0010665120159473664
imdbady01120,0.001312045216485016
imdbady01189,0.0014945274726809207
imdbady01267,0.0013139271747944676
imdbady01524,0.0013050334962233171
imdbady01068,0.0010829425496237425
fest.lib.id.na305,0.022172359758840153
imdbady00568,0.0011030913670594122
imdbady00047,0.0019177111610357827
fest.lib.id7819,0.0035063060724820584
imdbady00218,0.0016216751086636607
fest.lib.id265,0.009196265325530967
fest.lib.id903,0.00554436351274064
fest.lib.id1967,0.0015305942129914885
fest.lib.id.na15,0.0014888658272865316
id289,0.032710941086123504
imdbady00433,0.0013861386566507486
fest.lib.id.na152,0.002600040793049137
imdbady01556,0.0018625867685784843
fest.lib.id1424,0.0023559209017528383
fest.lib.id3368,0.0018785808211985182
idadd00001,0.0015105685540017524
fest.lib.id636,0.01596965468641324
imdbady00426,0.0013794228872920386
fest.lib.id1570,0.0020706197686248874
imdbady00826,0.0011089113569233428
fest.lib.id1915,0.006266045667585446
imdbady00300,0.001127198145956429
imdbady01615,0.0012550071384961844
imdbady00825,0.0011952174706368036
fest.lib.id511,0.03865647562362998
imdbady01116,0.0016892919116628998
fest.lib.id.na104,0.004057091705035587
fest.lib.id1329,0.007273065087468569
fest.lib.id7591,0.002147473041859874
fest.lib.id.na232,0.007273826290746834
imdbady01243,0.0012320349940826137
imdbady01055,0.0011746135033079816
imdbady00074,0.0012997864365508298
imdbady01766,0.0013462062480804275
imdbady00741,0.0013050138212113108
fest.lib.id7572,0.0018633716144142772
imdbady01153,0.0014739082701942523
imdbady00951,0.002794802444192383
fest.lib.id.na472,0.001491776128534417
fest.lib.id.na127,0.005063759667680321
fest.lib.id745,0.0023961242431850324
fest.lib.id1296,0.12314726966479073
fest.lib.id.na358,0.0015559416425060953
fest.lib.id8186,0.0018417108839736507
fest.lib.id.survey.na163,0.0015193809527656755
imdbady01414,0.0014161204765078368
fest.lib.id457,0.0018722930410044406
imdbady01557,0.0012707445206940335
fest.lib.id1901,0.00392552162667898
fest.lib.id.na34,0.0014499170347496788
imdbady01007,0.0010716214807378706
imdbady01505,0.0014739082701942523
imdbady00276,0.0012889635408852792
fest.lib.id7577,0.0012824144305406452
fest.lib.id7100,0.0030267426109892733
fest.lib.id1406,0.05275076452374586
fest.lib.id543,0.0073864955257383885
fest.lib.id7289,0.008622129187819539
fest.lib.id1238,0.0021855081615289895
fest.lib.id7777,0.0018516854665578467
fest.lib.id.survey.na152,0.0014122977968438158
imdbady00141,0.0016831412130016482
fest.lib.id.na442,0.0011948148558172252
fest.lib.id275,0.009604474355317657
imdbady00324,0.001856003223710649
fest.lib.id5195,0.0022163175110513724
fest.lib.id.na487,0.003090341691528755
fest.lib.id1902,0.004520479264415233
fest.lib.id1664,0.15064075420920695
imdbady01679,0.0011283494121001277
imdbady01085,0.0016360121076003948
imdbady00189,0.0015974047416041758
fest.lib.id.na355,0.0015091027248395634
fest.lib.id.na456,0.0026978828704914684
imdbady00076,0.0020141438584719558
imdbady00561,0.001965360309738366
fest.lib.id7598,0.04410357690711096
fest.lib.id.na377,0.013245412499029767
imdbady00627,0.00137507938994811
imdbady01236,0.0013877500812775737
fest.lib.id1809,0.0043927965538907016
imdbady01655,0.0014713954053809577
imdbady01011,0.0013794228872920386
fest.lib.id3546,0.002906918230000151
fest.lib.id1273,0.0020007911170889002
fest.lib.id410,0.00452670535225083
imdbady00317,0.0027138118645877963
fest.lib.id.survey.na627,0.0012824144305406452
imdbady00024,0.0022039462300837962
fest.lib.id208,0.04600974406402983
imdbady00043,0.0029032282589765736
fest.lib.id.survey.na543,0.0015193809527656755
imdbady00335,0.0011287092200939356
fest.lib.id435,0.002866580217303514
fest.lib.id3125,0.022403234291909168
imdbady00600,0.0012733355386261376
imdbady00570,0.0015661367164075677
fest.lib.id54,0.010311784634123179
imdbady01567,0.004835957478403681
fest.lib.id.na361,0.0021787055057350285
fest.lib.id1712,0.0019526366256802281
imdbady01164,0.0024747816997693637
fest.lib.id.survey.na501,0.0011834211899277426
imdbady00265,0.0012733355386261376
fest.lib.id376,0.0021028919055297744
fest.lib.id7925,0.0012824144305406452
imdbady01684,0.009157710031486842
fest.lib.id.survey.na135,0.0017696122416609363
fest.lib.id1532,0.0017874143206876027
fest.lib.id.na275,0.00389632940809789
fest.lib.id.na174,0.0012996548722011981
fest.lib.id2910,0.0015193809527656755
fest.lib.id1143,0.025054105452442302
imdbady01724,0.0017485560853541672
imdbady00057,0.002460403242992917
imdbady00520,0.0012579034225010703
imdbady01208,0.0024475966823930663
imdbady01140,0.0011158787547263804
imdbady01030,0.0016253308402062255
imdbady01721,0.0012711322697936344
imdbady00365,0.0010598728372961021
fest.lib.id.na318,0.014163873147450805
fest.lib.id178,0.0043068734474047245
imdbady00338,0.0020241291851495137
imdbady00878,0.0019162649167944923
fest.lib.id1883,0.011346928688455974
fest.lib.id.na14,0.004621130797066429
fest.lib.id.na172,0.002709957866792769
imdbady00146,0.001259682074427219
fest.lib.id1875,0.007799133642023824
fest.lib.id6065,0.0018174172712264929
imdbady00980,0.002403399496403359
imdbady00605,0.0013050138212113108
imdbady00861,0.0014161204765078368
fest.lib.id1124,0.008600300473566776
fest.lib.id.na66,0.001753374329544729
fest.lib.id.survey.na334,0.001369100039274232
imdbady01678,0.0022686028330807816
imdbady01661,0.0011760981818752837
fest.lib.id.na402,0.0034569715496521954
imdbady00275,0.0072602384575969755
fest.lib.id.survey.na82,0.0010868041152587212
imdbady01043,0.0014676218412355874
imdbady01334,0.0010944194558330997
id097,0.020373317099565996
imdbady00353,0.001185656803101456
imdbady00237,0.0011985101224323631
fest.lib.id.survey.na556,0.0013136265945332772
imdbady00691,0.0015728816550020475
imdbady00216,0.0014431192687251308
fest.lib.id750,0.003966797621389175
imdbady00942,0.010199051714931033
fest.lib.id743,0.0018663605899680732
imdbady01121,0.0011297080128873592
fest.lib.id.survey.na578,0.0010868041152587212
fest.lib.id.na63,0.019741891456726904
fest.lib.id.na284,0.001424946479056169
imdbady00269,0.0014161204765078368
imdbady00933,0.0011304838379793624
fest.lib.id162,0.0402412207674064
fest.lib.id.survey.na235,0.002108704074842083
fest.lib.id.na338,0.0012085001430207764
fest.lib.id22,0.0015878258192145822
fest.lib.id.survey.na416,0.0013797957768924142
imdbady01029,0.001904072161583647
imdbady01290,0.001185656803101456
fest.lib.id.na475,0.005081834196410571
imdbady01067,0.002375572555939948
imdbady00383,0.0011705107224167016
fest.lib.id1326,0.003928015510267379
imdbady01252,0.001966217551443708
fest.lib.id.na343,0.0066001962988992986
fest.lib.id.na430,0.0015078319738596254
fest.lib.id1559,0.01396952645427298
imdbady00245,0.002149586266369212
imdbady00940,0.001882729169191061
imdbady01610,0.0024040897547021223
imdbady01295,0.0019941967545136644
fest.lib.id678,0.0010797963854596276
imdbady00737,0.0013771207196493994
imdbady01286,0.0012350937003513484
fest.lib.id1796,0.0033161188295594475
fest.lib.id.survey.na339,0.002241598568619028
fest.lib.id369,0.0017592222648713512
fest.lib.id.na27,0.0014064856275315066
imdbady00370,0.00120267785448637
imdbady01581,0.001707242852809563
imdbady01221,0.0014641542100318696
imdbady01307,0.0011169754056049796
fest.lib.id1409,0.0031606633660924747
imdbady01070,0.001562165364023277
fest.lib.id1144,0.025879574403349523
imdbady00467,0.006952028954680651
fest.lib.id8006,0.0023058119879265635
fest.lib.id6100,0.0013410886039193742
imdbady01191,0.0014938163876321
fest.lib.id.na467,0.006246628468762871
fest.lib.id.na385,0.0015686792079329214
imdbady01651,0.001380539440225686
fest.lib.id33,0.048734666620580576
fest.lib.id709,0.0011738110844349938
fest.lib.id260,0.001201471060121741
imdbady00424,0.0018657216739123514
fest.lib.id2961,0.001287299007108443
fest.lib.id.survey.na631,0.001369100039274232
fest.lib.id495,0.011698302071235706
imdbady00305,0.0014753621761988416
fest.lib.id.na342,0.002292221546055928
fest.lib.id.survey.na35,0.0015193809527656755
imdbady00054,0.0021818437102738833
fest.lib.id61,0.0169622751681525
fest.lib.id1334,0.003583912207813405
imdbady01691,0.001125684900336156
imdbady00197,0.0017768703586190156
fest.lib.id.na369,0.0014902418843348753
fest.lib.id944,0.0059843794442359126
imdbady00749,0.002835548324223778
fest.lib.id6724,0.004920088875068059
imdbady00547,0.00431847426144353
imdbady01448,0.008065761133839916
fest.lib.id.na151,0.0011884215244454374
imdbady00128,0.0013025812884882037
fest.lib.id8618,0.004270938365921388
fest.lib.id.na364,0.015942861361124848
fest.lib.id335,0.001713307248511467
imdbady00982,0.001983954082237805
imdbady01383,0.0014739082701942523
imdbady01589,0.0018924925325252248
fest.lib.id595,0.0018795020403883469
imdbady00786,0.0012015696419570962
fest.lib.id1414,0.0013965631202055297
fest.lib.id.na17,0.026238226744440273
imdbady00412,0.0012303014888053964
imdbady01586,0.0018803853128623797
fest.lib.id1910,0.004135218548204918
fest.lib.id4682,0.004066670177061421
fest.lib.id.na219,0.003610404564253591
fest.lib.id759,0.07865943369023712
imdbady01552,0.0019231133691437112
fest.lib.id1154,0.002263610515801825
fest.lib.id1205,0.0015193809527656755
imdbady00191,0.001294993415962997
fest.lib.id1328,0.003642577185047844
fest.lib.id231,0.002103422488045798
fest.lib.id1535,0.08500246471603438
fest.lib.id6074,0.0019283987871450596
fest.lib.id.na119,0.005304655362104878
imdbady00746,0.0014478193508962035
imdbady01725,0.0013050138212113108
fest.lib.id7583,0.012402266634712307
fest.lib.id1160,0.049233222816861676
imdbady00990,0.0016370674459598045
imdbady00661,0.001269995085834899
fest.lib.id238,0.010711358167718224
imdbady00917,0.0016500042103679046
fest.lib.id8241,0.0021736065072800867
imdbady01248,0.0010863517714408194
fest.lib.id.na36,0.0029279803749150497
fest.lib.id7843,0.0012996548722011981
id332,0.0014122977968438158
imdbady01673,0.0014139852797448807
imdbady00405,0.0015765880731718387
fest.lib.id5226,0.0036963356065622278
imdbady01345,0.005078926710344973
imdbady01309,0.001294993415962997
imdbady00222,0.0017493874838000962
imdbady01718,0.0011834211899277426
fest.lib.id1787,0.005807509983782226
fest.lib.id5367,0.007497375381761823
fest.lib.id925,0.0022328413788779014
imdbady01640,0.0013136265945332772
fest.lib.id2683,0.0028991302314233178
imdbady00381,0.0011564339732340883
imdbady00887,0.001094650504702213
imdbady00122,0.001125684900336156
imdbady00657,0.0012997864365508298
imdbady00837,0.0010910227586285095
fest.lib.id1812,0.001723396635393343
imdbady01045,0.0015305942129914885
fest.lib.id.na482,0.0012996548722011981
fest.lib.id.survey.na249,0.0015878258192145822
fest.lib.id1276,0.0014064856275315066
imdbady01036,0.0013794228872920386
imdbady01492,0.0011376357627885972
imdbady01058,0.001612529418046576
imdbady00964,0.001150615605500001
imdbady01427,0.0014314894180044002
fest.lib.id.na235,0.0024177360662499606
fest.lib.id588,0.013206233699414295
fest.lib.id.survey.na370,0.0010774761975695518
imdbady01137,0.0011784503503564812
fest.lib.id.survey.na179,0.0015193809527656755
imdbady00603,0.0010630252837238769
imdbady00098,0.001137808055184148
